	5	614
	5	615
	4	616
	10	617
	5	618
	5	619
	9	620
	5	621
	5	622
	4	623
	6	624
	5	625
	5	626
	9	627
	6	628
	5	629
	4	630
	9	631
	5	632
	4	633
	6	634
	5	635
	6	636
	5	637
	5	638
	5	639
	4	640
	4	641
	6	642
	10	643
	10	644
	5	645
	5	646
	10	647
	6	648
	9	649
	6	650
	10	651
	4	652
	9	653
	5	654
	5	655
	6	656
	10	657
	10	658
	5	660
	6	661
	4	662
	9	663
	5	664
	10	665
	10	666
	9	667
	5	668
	5	669
	4	670
	5	671
	5	672
	5	673
	4	674
	9	675
	8	676
	6	677
	6	678
	4	679
	5	680
	5	681
	4	682
	10	683
	10	684
	10	685
	9	686
	5	687
	6	688
	5	689
	9	690
	5	691
	4	692
	5	693
	4	694
	5	695
	4	696
	4	697
	9	698
	10	699
	4	700
	4	701
	10	702
	10	703
	9	704
	10	705
	4	706
	4	707
	10	708
	6	709
	4	710
	4	711
	10	712
	4	713
	4	714
	4	715
	4	716
	10	717
	4	718
	9	719
	10	720
	10	721
	9	722
	10	723
	9	724
	9	725
	4	726
	4	727
	10	728
	10	729
	5	730
	5	731
	9	732
	4	733
	9	734
	9	735
	4	736
	10	737
	7	738
	9	739
	9	740
	10	741
	4	742
	10	743
	10	744
	10	745
	9	746
	4	747
	7	748
	9	749
	8	750
	10	751
	10	752
	4	753
	10	754
	4	755
	4	756
	4	757
	10	758
	9	759
	10	760
	6	761
	9	762
	10	763
	4	764
	6	765
	4	766
	4	767
	6	768
	4	769
	4	770
	10	771
	10	772
	10	773
	5	774
	8	775
	5	776
	4	777
	4	778
	10	779
	10	780
	10	781
	4	782
	9	783
	4	784
	9	785
	4	786
	4	787
	10	788
	10	789
	9	790
	10	791
	6	792
	9	793
	9	794
	10	795
	9	796
	10	797
	8	798
	10	799
	9	800
	9	801
	4	802
	9	803
	10	804
	6	805
	4	806
	9	807
	4	808
	4	809
	4	810
	7	811
	10	812
	10	813
	4	814
	9	815
	8	816
	10	817
	4	818
	9	819
	6	820
	4	821
	9	822
	4	823
	10	824
	9	825
	6	826
	10	827
	8	828
	4	829
	10	830
	4	831
	4	832
	10	833
	4	834
	10	835
	4	836
	4	837
	5	838
	6	839
	9	840
	4	841
	10	842
	6	843
	5	844
	8	845
	10	846
	4	847
	10	848
	4	849
	9	850
	4	851
	4	852
	4	853
	6	854
	10	855
	10	856
	10	857
	9	858
	4	859
	9	860
	9	861
	10	862
	4	863
	6	864
	9	865
	10	866
	4	867
	8	868
	8	869
	9	870
	6	871
	6	872
	9	873
	9	874
	4	875
	10	876
	8	877
	10	878
	9	879
	4	880
	4	881
	6	882
	8	883
	4	884
	9	885
	4	886
	10	887
	9	888
	4	889
	6	890
	8	891
	4	892
	10	893
	4	894
	8	895
	4	896
	10	897
	4	898
	6	899
	10	900
	4	901
	10	902
	4	903
	10	904
	10	905
	10	906
	10	907
	9	908
	9	909
	4	910
	10	911
	10	912
	10	913
	10	914
	10	915
	4	916
	4	917
	4	918
	9	919
	9	920
	9	921
	7	922
	4	923
	4	924
	6	925
	10	926
	10	927
	6	928
	10	929
	4	930
	4	931
	4	932
	6	933
	10	934
	10	935
	6	936
	6	937
	10	938
	10	939
	4	940
	10	941
	4	942
	9	943
	10	944
	8	945
	9	946
	10	947
	10	948
	10	949
	10	950
	10	951
	4	952
	10	953
	8	954
	10	955
	7	956
	6	957
	6	958
	4	959
	10	960
	9	961
	4	962
	10	963
	4	964
	10	965
	9	966
	6	967
	9	968
	10	969
	10	970
	9	971
	4	972
	6	973
	6	974
	9	975
	4	976
	6	977
	4	978
	6	979
	6	980
	8	981
	10	982
	6	983
	10	984
	10	985
	10	986
	4	987
	10	988
	4	989
	6	990
	10	991
	10	992
	10	993
	4	994
	4	995
	9	996
	10	997
	6	998
	6	999
	10	1000
	6	1001
	6	1002
	4	1003
	4	1004
	10	1005
	10	1006
	10	1007
	10	1008
	10	1009
	6	1010
	6	1011
	4	1012
	4	1013
	6	1014
	10	1015
	4	1016
	10	1017
	10	1018
	9	1019
	4	1020
	8	1021
	10	1022
	10	1023
	4	1024
	10	1025
	10	1026
	8	1027
	4	1028
	4	1029
	4	1030
	4	1031
	4	1032
	4	1033
	10	1034
	4	1035
	9	1036
	4	1037
	4	1038
	4	1039
	6	1040
	4	1041
	4	1042
	5	1043
	10	1044
	4	1045
	6	1046
	9	1047
	4	1048
	4	1049
	7	1050
	10	1051
	5	1052
	4	1053
	4	1054
	6	1055
	10	1056
	5	1057
	10	1058
	5	1059
	8	1060
	6	1061
	9	1062
	5	1063
	5	1064
	10	1065
	4	1067
	5	1068
	4	1069
	6	1070
	4	1071
	4	1072
	6	1073
	10	1074
	5	1075
	5	1076
	6	1077
	5	1078
	9	1079
	5	1080
	8	1082
	9	1083
	8	1084
	4	1085
	5	1086
	10	1087
	4	1088
	6	1089
	4	1091
	5	1092
	5	1093
	8	1094
	4	1095
	5	1098
	6	1099
	10	1100
	8	1101
	9	1102
	10	1104
	4	1106
	6	1107
	8	1110
	6	1111
	9	1112
	6	1113
	8	1114
	6	1117
	6	1122
	5	1123
	9	1125
	6	1126
	6	1127
	6	1128
	6	1129
	8	1134
	6	1135
	6	1136
	6	1138
	7	1148
	7	1150
	10	1152
	6	1154
	8	1156
	6	1157
	6	1159
	9	1160
	8	1163
	8	1167
	10	1168
	8	1170
	6	1173
	5	1178
	8	1196
	8	1209
	6	1212
	6	1213
	5	1218
	6	1231
	8	1247
	8	1248
	6	1265
	6	1270
	9	1271
	6	1278
	6	1288
	7	1290
	8	1303
	8	1352
	6	1366
	7	1374
	8	1394
	6	1400
	10	1402
	9	1411
	7	1426
	8	1442
	6	1452
	6	1454
	7	1458
	8	1462
	5	1465
	6	1488
	8	1490
	8	1499
	6	1513
	9	1516
	7	1536
	6	1537
	7	1540
	10	1581
	10	1612
	8	1613
	7	1630
	10	1631
	9	1648
	9	1658
	6	1664
	6	1678
	6	1688
	8	1689
	9	1691
	7	1694
	6	1714
	6	1741
	8	1764
	6	1769
	8	1774
	7	1784
	8	1809
	8	1815
	5	1816
	8	1856
	6	1908
	8	1915
	10	1926
	9	1936
	8	1959
	9	1973
	6	2008
	10	2023
	8	2026
	7	2027
	6	2037
	5	2057
	8	2063
	5	2066
	10	2080
	6	2105
	9	2137
	8	2202
	7	2231
	6	2257
	8	2272
	8	2275
	6	2276
	6	2278
	7	2308
	5	2328
	8	2342
	8	2353
	8	2362
	7	2396
	6	2411
	6	2418
	8	2422
	7	2427
	5	2433
	10	2435
	5	2436
	8	2466
	10	2476
	6	2516
	6	2517
	7	2523
	6	2535
	7	2540
	6	2543
	6	2568
	6	2586
	9	2595
	10	2615
	10	2622
	8	2623
	6	2644
	7	2654
	5	2664
	5	2675
	9	2680
	10	2699
	8	2706
	8	2736
	6	2759
	8	2770
	8	2813
	6	2815
	7	2827
	7	2838
	8	2859
	5	2893
	6	2916
	8	2930
	9	2941
	8	2943
	7	2952
	8	2955
	5	2987
	6	2988
	5	2991
	6	2992
	9	3005
	6	3022
	8	3055
	6	3070
	6	3074
	6	3075
	6	3089
	6	3105
	8	3131
	6	3134
	6	3137
	6	3138
	5	3149
	6	3198
	6	3215
	7	3218
	6	3243
	6	3255
	7	3268
	9	3270
	6	3278
	7	3282
	7	3291
	6	3308
	6	3320
	7	3325
	7	3331
	6	3335
	6	3408
	5	3428
	6	3429
	6	3460
	7	3481
	9	3490
	6	3493
	6	3505
	7	3510
	7	3529
	6	3531
	6	3533
	6	3564
	7	3565
	9	3589
	8	3597
	5	3610
	7	3621
	9	3630
	8	3632
	9	3661
	10	3662
	10	3667
	6	3671
	6	3687
	6	3727
	8	3728
	10	3729
	9	3777
	7	3781
	6	3791
	7	3806
	7	3809
	7	3811
	8	3817
	8	3845
	8	3846
	8	3873
	9	3888
	6	3899
	6	3940
	9	3954
	6	3965
	6	4002
	8	4003
	6	4005
	7	4008
	9	4010
	6	4012
	6	4029
	10	4065
	5	4072
	6	4073
	9	4074
	7	4077
	6	4079
	6	4103
	10	4104
	9	4106
	8	4123
	6	4127
	6	4146
	7	4159
	10	4163
	7	4168
	8	4174
	8	4177
	6	4195
	7	4204
	9	4208
	7	4228
	6	4239
	5	4242
	7	4266
	6	4281
	5	4294
	5	4299
	6	4336
	5	4345
	6	4361
	10	4382
	6	4389
	7	4390
	7	4397
	5	4413
	7	4422
	5	4433
	6	4436
	6	4443
	6	4447
	7	4448
	6	4449
	10	4463
	5	4519
	7	4527
	9	4557
	8	4562
	7	4595
	9	4598
	8	4607
	6	4608
	7	4630
	8	4636
	8	4666
	6	4670
	7	4672
	6	4680
	9	4690
	10	4700
	6	4707
	9	4709
	7	4721
	7	4725
	6	4748
	6	4755
	6	4764
	10	4802
	7	4806
	8	4809
	8	4832
	8	4834
	6	4862
	7	4913
	6	4926
	7	4929
	6	4971
	8	5006
	5	5007
	9	5009
	8	5016
	6	5029
	5	5033
	6	5043
	8	5045
	7	5070
	9	5074
	9	5080
	5	5108
	6	5136
	7	5143
	8	5162
	6	5197
	7	5212
	6	5221
	10	5237
	6	5255
	6	5258
	8	5262
	8	5265
	7	5278
	8	5306
	10	5309
	8	5351
	10	5354
	6	5359
	6	5429
	6	5432
	7	5436
	6	5448
	6	5453
	6	5477
	8	5483
	6	5495
	6	5501
	5	5508
	6	5515
	8	5547
	8	5552
	6	5639
	7	5645
	6	5657
	8	5666
	7	5668
	6	5674
	6	5695
	6	5709
	8	5725
	9	5726
	7	5745
	6	5746
	5	5748
	9	5757
	8	5766
	7	5773
	6	5774
	9	5776
	6	5787
	5	5795
	7	5815
	5	5816
	8	5830
	10	5858
	6	5865
	8	5876
	7	5877
	6	5892
	9	5899
	6	5901
	6	5905
	8	5932
	8	5935
	9	5964
	7	5965
	6	5966
	9	5975
	10	6025
	8	6052
	7	6070
	8	6071
	8	6073
	10	6090
	5	6125
	8	6130
	9	6131
	7	6135
	8	6139
	5	6144
	7	6146
	9	6148
	6	6198
	6	6202
	6	6208
	6	6211
	6	6270
	5	6284
	6	6286
	7	6303
	9	6306
	7	6310
	7	6319
	9	6324
	6	6330
	5	6377
	5	6379
	8	6430
	5	6432
	6	6456
	7	6465
	8	6487
	5	6500
	6	6523
	5	6570
	8	6571
	8	6602
	6	6611
	7	6624
	9	6643
	5	6666
	6	6669
	6	6677
	10	6685
	7	6699
	9	6709
	6	6723
	6	6747
	8	6769
	6	6806
	9	6814
	10	6819
	6	6854
	6	6880
	6	6884
	6	6920
	8	6928
	6	6945
	7	6968
	5	6974
	8	6980
	6	6992
	8	6995
	7	6998
	7	7005
	6	7011
	6	7013
	7	7015
	6	7020
	10	7021
	8	7086
	6	7099
	7	7105
	6	7122
	5	7129
	7	7143
	7	7151
	8	7152
	8	7164
	7	7182
	7	7196
	7	7200
	9	7216
	6	7224
	6	7256
	6	7262
	10	7268
	6	7283
	6	7285
	7	7296
	7	7313
	6	7314
	6	7333
	10	7336
	6	7341
	7	7347
	6	7358
	6	7361
	8	7368
	7	7394
	6	7400
	9	7403
	5	7411
	7	7416
	6	7427
	5	7441
	5	7482
	6	7489
	7	7498
	6	7504
	7	7548
	10	7575
	6	7581
	7	7584
	6	7596
	9	7608
	9	7633
	6	7649
	6	7654
	7	7694
	7	7705
	7	7713
	6	7732
	5	7745
	7	7767
	10	7770
	6	7771
	6	7792
	9	7794
	10	7796
	7	7823
	8	7847
	5	7848
	9	7851
	8	7855
	5	7895
	8	7906
	5	7908
	5	7915
	10	7929
	7	7943
	6	7955
	7	7968
	6	7987
	6	7999
	6	8012
	7	8026
	6	8032
	5	8062
	8	8065
	7	8103
	6	8119
	7	8123
	9	8128
	9	8144
	5	8150
	5	8158
	6	8170
	5	8189
	10	8190
	9	8206
	6	8218
	6	8227
	6	8230
	6	8234
	5	8242
	9	8271
	6	8301
	5	8337
	9	8349
	8	8356
	6	8359
	6	8360
	6	8372
	7	8387
	10	8396
	8	8400
	8	8404
	8	8409
	9	8441
	7	8454
	8	8478
	6	8517
	6	8524
	7	8526
	9	8531
	7	8538
	5	8544
	8	8547
	8	8595
	7	8597
	6	8642
	7	8659
	7	8662
	6	8668
	8	8671
	10	8714
	10	8741
	6	8742
	7	8755
	9	8770
	7	8783
	6	8803
	7	8818
	6	8823
	6	8833
	6	8842
	6	8843
	5	8890
	6	8903
	8	8922
	5	8923
	5	8926
	6	8940
	5	8954
	8	8964
	8	8966
	7	8967
	6	8979
	6	9015
	8	9017
	6	9019
	8	9037
	8	9040
	10	9069
	6	9073
	8	9112
	6	9127
	7	9157
	8	9161
	7	9171
	7	9183
	8	9206
	5	9208
	9	9233
	5	9241
	6	9250
	7	9257
	6	9280
	10	9281
	5	9285
	7	9293
	6	9296
	5	9305
	6	9312
	6	9320
	7	9323
	8	9337
	8	9345
	7	9352
	7	9373
	5	9386
	6	9393
	8	9401
	7	9456
	9	9464
	8	9471
	10	9489
	6	9521
	8	9548
	7	9581
	8	9590
	7	9598
	8	9624
	8	9633
	8	9647
	8	9662
	6	9665
	8	9667
	9	9671
	6	9688
	5	9697
	7	9704
	7	9705
	5	9710
	10	9712
	10	9716
	7	9729
	5	9742
	5	9776
	6	9797
	7	9800
	10	9836
	9	9850
	7	9856
	6	9861
	6	9883
	9	9888
	8	9908
	6	9909
	6	9925
	8	9946
	7	9950
	6	9967
	10	21
	8	34
	10	53
	7	69
	7	82
	12	90
	11	92
	11	97
	12	99
	10	101
	7	104
	7	109
	11	124
	8	131
	12	133
	12	147
	6	153
	12	156
	6	164
	9	175
	8	184
	10	189
	7	191
	7	198
	10	202
	8	207
	9	208
	10	212
	6	220
	7	225
	6	231
	8	233
	9	234
	10	242
	8	243
	9	251
	12	254
	6	255
	9	260
	8	264
	10	270
	8	271
	10	272
	11	273
	7	274
	10	277
	6	280
	7	281
	8	283
	12	284
	6	288
	8	289
	12	292
	6	295
	6	296
	8	297
	8	301
	6	306
	7	315
	6	317
	6	318
	7	320
	8	321
	6	323
	6	324
	7	325
	8	326
	10	332
	6	333
	8	334
	7	335
	6	336
	6	338
	8	340
	6	346
	6	349
	6	350
	6	352
	6	354
	8	355
	8	356
	6	358
	6	359
	6	360
	6	364
	7	365
	7	372
	6	373
	8	374
	6	376
	8	378
	6	380
	6	381
	6	382
	6	385
	10	387
	6	390
	6	391
	6	392
	6	394
	8	396
	6	397
	6	399
	10	404
	8	406
	8	409
	9	413
	6	414
	8	415
	8	416
	6	417
	6	421
	6	423
	5	425
	6	426
	10	428
	6	430
	6	431
	6	432
	11	434
	6	435
	12	436
	12	437
	6	439
	6	443
	8	444
	6	445
	7	449
	6	451
	6	452
	12	453
	6	454
	6	455
	6	456
	6	458
	4	461
	6	462
	6	463
	6	465
	12	466
	6	469
	5	470
	6	471
	7	473
	6	474
	6	476
	12	477
	12	478
	6	479
	6	480
	6	481
	6	482
	6	483
	6	484
	6	485
	6	486
	8	488
	11	489
	6	490
	6	491
	12	494
	5	495
	6	496
	9	497
	5	498
	5	499
	6	500
	6	502
	12	503
	5	504
	6	505
	6	506
	6	507
	12	510
	6	511
	6	512
	11	513
	6	514
	6	515
	5	516
	9	517
	6	519
	6	520
	6	521
	6	522
	6	523
	5	524
	6	526
	6	527
	6	528
	11	529
	5	530
	6	531
	12	532
	6	533
	6	534
	9	535
	8	536
	5	537
	5	538
	11	539
	5	540
	6	541
	5	542
	12	543
	5	544
	5	545
	12	546
	5	547
	5	548
	5	549
	5	550
	11	551
	5	552
	6	553
	6	554
	7	555
	6	556
	5	557
	9	558
	5	560
	9	561
	10	562
	6	563
	5	564
	5	565
	6	566
	6	567
	10	568
	9	569
	7	570
	6	571
	12	572
	5	573
	10	574
	6	575
	9	576
	9	577
	5	578
	5	579
	6	580
	5	581
	12	582
	5	583
	12	584
	6	585
	5	586
	6	587
	5	588
	8	589
	5	590
	5	591
	4	592
	5	593
	6	594
	5	595
	12	596
	9	597
	4	598
	10	599
	6	600
	6	601
	10	602
	12	603
	9	604
	5	605
	5	606
	4	607
	6	608
	5	609
	9	610
	12	611
	6	612
	12	613
	5	614
	5	615
	4	616
	10	617
	5	618
	11	619
	9	620
	12	621
	5	622
	4	623
	6	624
	12	625
	10	626
	9	627
	6	628
	5	629
	12	630
	9	631
	12	632
	4	633
	6	634
	5	635
	6	636
	5	637
	5	638
	5	639
	4	640
	12	641
	6	642
	10	643
	10	644
	5	645
	5	646
	10	647
	6	648
	9	649
	6	650
	10	651
	12	652
	9	653
	11	654
	11	655
	6	656
	10	657
	10	658
	12	660
	6	661
	4	662
	9	663
	5	664
	10	665
	10	666
	9	667
	5	668
	5	669
	4	670
	12	671
	5	672
	5	673
	12	674
	9	675
	12	676
	6	677
	6	678
	12	679
	5	680
	5	681
	4	682
	10	683
	10	684
	10	685
	9	686
	5	687
	6	688
	5	689
	9	690
	5	691
	6	692
	5	693
	12	694
	5	695
	4	696
	4	697
	9	698
	10	699
	4	700
	4	701
	10	702
	10	703
	9	704
	10	705
	4	706
	12	707
	10	708
	6	709
	4	710
	4	711
	10	712
	4	713
	4	714
	4	715
	12	716
	10	717
	4	718
	9	719
	10	720
	10	721
	9	722
	10	723
	9	724
	9	725
	4	726
	4	727
	10	728
	10	729
	5	730
	5	731
	9	732
	4	733
	9	734
	9	735
	12	736
	10	737
	7	738
	9	739
	9	740
	10	741
	4	742
	10	743
	10	744
	10	745
	9	746
	4	747
	7	748
	9	749
	8	750
	10	751
	10	752
	4	753
	10	754
	4	755
	4	756
	4	757
	10	758
	9	759
	10	760
	12	761
	9	762
	10	763
	4	764
	6	765
	4	766
	4	767
	12	768
	4	769
	4	770
	10	771
	10	772
	10	773
	5	774
	12	775
	5	776
	4	777
	4	778
	10	779
	10	780
	10	781
	4	782
	9	783
	12	784
	9	785
	12	786
	4	787
	10	788
	10	789
	9	790
	10	791
	6	792
	9	793
	9	794
	10	795
	9	796
	10	797
	8	798
	10	799
	9	800
	9	801
	4	802
	9	803
	10	804
	6	805
	4	806
	9	807
	12	808
	6	809
	4	810
	7	811
	10	812
	10	813
	4	814
	9	815
	12	816
	10	817
	4	818
	9	819
	12	820
	12	821
	9	822
	4	823
	10	824
	9	825
	6	826
	10	827
	12	828
	4	829
	10	830
	4	831
	4	832
	10	833
	4	834
	10	835
	4	836
	4	837
	5	838
	6	839
	9	840
	4	841
	10	842
	12	843
	5	844
	12	845
	10	846
	12	847
	10	848
	4	849
	9	850
	4	851
	4	852
	4	853
	6	854
	10	855
	10	856
	10	857
	9	858
	4	859
	9	860
	9	861
	10	862
	4	863
	6	864
	9	865
	10	866
	4	867
	12	868
	8	869
	9	870
	12	871
	6	872
	9	873
	9	874
	4	875
	10	876
	8	877
	10	878
	9	879
	4	880
	4	881
	6	882
	12	883
	4	884
	9	885
	4	886
	10	887
	9	888
	4	889
	12	890
	12	891
	12	892
	10	893
	4	894
	8	895
	4	896
	10	897
	4	898
	6	899
	10	900
	4	901
	10	902
	4	903
	10	904
	10	905
	10	906
	10	907
	9	908
	9	909
	4	910
	10	911
	10	912
	10	913
	10	914
	10	915
	4	916
	4	917
	4	918
	9	919
	9	920
	9	921
	12	922
	4	923
	4	924
	6	925
	10	926
	10	927
	6	928
	10	929
	4	930
	12	931
	4	932
	6	933
	10	934
	10	935
	6	936
	6	937
	10	938
	10	939
	4	940
	10	941
	4	942
	9	943
	10	944
	8	945
	9	946
	10	947
	10	948
	10	949
	10	950
	10	951
	4	952
	10	953
	8	954
	10	955
	7	956
	6	957
	12	958
	4	959
	10	960
	9	961
	4	962
	10	963
	12	964
	10	965
	9	966
	12	967
	9	968
	10	969
	10	970
	9	971
	4	972
	6	973
	6	974
	9	975
	4	976
	6	977
	4	978
	6	979
	6	980
	8	981
	10	982
	6	983
	10	984
	10	985
	10	986
	4	987
	10	988
	4	989
	6	990
	10	991
	10	992
	10	993
	6	994
	4	995
	9	996
	10	997
	6	998
	6	999
	10	1000
	6	1001
	6	1002
	4	1003
	4	1004
	10	1005
	10	1006
	10	1007
	10	1008
	10	1009
	6	1010
	6	1011
	4	1012
	4	1013
	6	1014
	10	1015
	4	1016
	10	1017
	10	1018
	9	1019
	4	1020
	8	1021
	10	1022
	10	1023
	4	1024
	10	1025
	10	1026
	12	1027
	4	1028
	12	1029
	4	1030
	4	1031
	4	1032
	4	1033
	10	1034
	4	1035
	9	1036
	4	1037
	4	1038
	12	1039
	12	1040
	4	1041
	4	1042
	5	1043
	10	1044
	4	1045
	12	1046
	9	1047
	4	1048
	4	1049
	7	1050
	10	1051
	5	1052
	4	1053
	4	1054
	6	1055
	10	1056
	5	1057
	10	1058
	5	1059
	8	1060
	6	1061
	9	1062
	5	1063
	5	1064
	10	1065
	4	1067
	5	1068
	4	1069
	6	1070
	4	1071
	12	1072
	12	1073
	10	1074
	12	1075
	5	1076
	6	1077
	5	1078
	9	1079
	5	1080
	8	1082
	9	1083
	12	1084
	4	1085
	5	1086
	10	1087
	12	1088
	6	1089
	4	1091
	5	1092
	5	1093
	8	1094
	12	1095
	5	1098
	6	1099
	10	1100
	8	1101
	9	1102
	10	1104
	4	1106
	6	1107
	8	1110
	6	1111
	9	1112
	6	1113
	8	1114
	6	1117
	6	1122
	5	1123
	9	1125
	6	1126
	12	1127
	6	1128
	6	1129
	8	1134
	6	1135
	6	1136
	6	1138
	7	1148
	7	1150
	10	1152
	6	1154
	12	1156
	6	1157
	6	1159
	9	1160
	8	1163
	12	1167
	10	1168
	8	1170
	6	1173
	8	1178
	8	1196
	8	1202
	8	1209
	6	1212
	6	1213
	7	1218
	6	1231
	10	1236
	8	1247
	8	1248
	6	1265
	6	1270
	9	1271
	6	1278
	6	1288
	7	1290
	8	1303
	7	1305
	12	1348
	7	1350
	8	1352
	6	1366
	7	1374
	8	1394
	6	1400
	10	1402
	9	1411
	9	1420
	7	1426
	8	1442
	6	1452
	6	1454
	7	1458
	8	1462
	7	1465
	6	1488
	8	1490
	8	1499
	10	1502
	6	1513
	9	1516
	7	1536
	6	1537
	7	1540
	9	1556
	8	1559
	12	1568
	10	1581
	7	1603
	10	1612
	8	1613
	7	1630
	10	1631
	9	1648
	9	1658
	12	1660
	9	1661
	6	1664
	12	1667
	6	1678
	6	1688
	8	1689
	9	1691
	7	1694
	10	1703
	8	1711
	6	1714
	10	1731
	10	1734
	6	1741
	8	1744
	8	1764
	8	1768
	6	1769
	8	1774
	7	1784
	8	1809
	8	1815
	7	1816
	12	1853
	8	1856
	6	1908
	8	1915
	10	1926
	9	1936
	8	1959
	9	1973
	7	1975
	12	2001
	12	2003
	6	2008
	9	2019
	10	2023
	8	2026
	7	2027
	6	2037
	8	2041
	7	2057
	8	2063
	11	2066
	10	2080
	9	2094
	9	2100
	8	2103
	6	2105
	10	2116
	7	2121
	8	2128
	9	2137
	9	2149
	12	2159
	10	2171
	12	2172
	8	2202
	12	2226
	7	2231
	6	2257
	8	2272
	8	2275
	6	2276
	6	2278
	7	2308
	7	2328
	8	2342
	7	2344
	11	2351
	8	2353
	8	2362
	10	2391
	7	2393
	7	2396
	6	2411
	6	2418
	8	2422
	7	2427
	8	2433
	10	2435
	10	2436
	6	2450
	8	2466
	10	2476
	6	2516
	6	2517
	7	2523
	10	2534
	6	2535
	7	2540
	6	2543
	10	2545
	6	2568
	9	2572
	6	2586
	9	2595
	8	2605
	10	2615
	10	2622
	8	2623
	8	2634
	6	2644
	7	2654
	8	2655
	9	2664
	9	2675
	9	2680
	11	2690
	8	2691
	8	2695
	10	2699
	8	2706
	10	2724
	8	2736
	8	2744
	6	2759
	8	2770
	7	2778
	8	2787
	10	2792
	8	2813
	6	2815
	7	2827
	7	2838
	8	2857
	8	2859
	7	2893
	9	2909
	6	2916
	8	2930
	9	2937
	9	2941
	8	2943
	7	2952
	8	2955
	8	2969
	7	2983
	9	2987
	6	2988
	9	2991
	6	2992
	9	3005
	6	3022
	7	3040
	8	3055
	6	3061
	6	3070
	6	3074
	6	3075
	6	3089
	6	3105
	8	3131
	6	3134
	6	3137
	6	3138
	8	3149
	11	3163
	10	3165
	7	3190
	6	3198
	11	3209
	6	3215
	7	3218
	8	3222
	6	3243
	6	3255
	8	3266
	7	3268
	9	3270
	6	3278
	7	3282
	7	3291
	9	3295
	12	3305
	6	3308
	8	3312
	6	3320
	7	3325
	10	3329
	7	3331
	6	3335
	7	3385
	12	3391
	9	3398
	6	3408
	9	3428
	6	3429
	8	3443
	12	3444
	9	3450
	6	3460
	7	3481
	9	3490
	6	3493
	6	3505
	7	3510
	7	3529
	12	3531
	12	3533
	6	3564
	7	3565
	10	3567
	7	3572
	8	3578
	7	3586
	9	3589
	8	3597
	7	3610
	11	3612
	7	3621
	9	3630
	8	3632
	9	3661
	10	3662
	10	3667
	6	3671
	7	3674
	10	3677
	6	3687
	6	3727
	8	3728
	10	3729
	12	3741
	7	3759
	12	3765
	9	3777
	7	3781
	10	3785
	6	3791
	10	3804
	7	3806
	7	3809
	7	3811
	8	3817
	8	3845
	8	3846
	10	3847
	8	3873
	9	3888
	6	3899
	12	3906
	10	3920
	10	3923
	12	3932
	6	3940
	10	3946
	8	3953
	9	3954
	6	3965
	7	3993
	7	3994
	6	4002
	8	4003
	6	4005
	9	4007
	7	4008
	9	4010
	6	4012
	6	4029
	10	4065
	7	4072
	6	4073
	9	4074
	7	4077
	6	4079
	6	4103
	10	4104
	9	4106
	8	4123
	6	4127
	6	4146
	7	4159
	10	4163
	7	4168
	8	4174
	8	4177
	6	4195
	7	4204
	9	4208
	7	4228
	6	4239
	7	4242
	10	4243
	7	4266
	7	4278
	6	4281
	9	4289
	7	4294
	9	4299
	7	4300
	11	4336
	5	4345
	6	4361
	10	4382
	6	4389
	7	4390
	7	4397
	9	4411
	7	4413
	7	4422
	9	4433
	6	4436
	6	4443
	6	4447
	7	4448
	6	4449
	10	4463
	7	4481
	12	4484
	9	4493
	8	4497
	9	4519
	7	4527
	9	4557
	8	4562
	10	4568
	7	4595
	9	4598
	8	4607
	6	4608
	8	4613
	7	4621
	7	4628
	7	4630
	11	4634
	8	4636
	12	4657
	7	4658
	8	4666
	6	4670
	7	4672
	6	4680
	11	4688
	9	4690
	10	4700
	6	4707
	9	4709
	8	4714
	7	4721
	7	4725
	10	4732
	6	4748
	11	4755
	6	4764
	10	4802
	7	4806
	8	4809
	12	4830
	8	4832
	8	4834
	12	4855
	6	4862
	7	4913
	6	4926
	7	4929
	8	4949
	6	4971
	11	4987
	8	5006
	9	5007
	9	5009
	8	5016
	6	5029
	9	5033
	8	5034
	8	5036
	6	5043
	8	5045
	7	5050
	7	5070
	9	5074
	9	5080
	9	5108
	6	5136
	7	5143
	9	5151
	8	5162
	9	5185
	7	5188
	6	5197
	7	5212
	8	5215
	6	5221
	7	5224
	10	5234
	10	5237
	6	5255
	6	5258
	8	5262
	8	5265
	7	5278
	8	5306
	10	5309
	8	5351
	10	5354
	6	5359
	7	5364
	11	5391
	9	5405
	11	5429
	6	5432
	12	5433
	7	5436
	6	5448
	6	5453
	6	5477
	8	5483
	7	5486
	6	5495
	6	5501
	7	5508
	6	5515
	12	5518
	9	5531
	8	5547
	8	5552
	11	5602
	7	5614
	9	5626
	6	5639
	7	5645
	6	5657
	8	5666
	7	5668
	6	5674
	11	5675
	7	5677
	6	5695
	6	5709
	8	5725
	9	5726
	7	5745
	6	5746
	7	5748
	9	5757
	8	5766
	11	5767
	7	5773
	6	5774
	9	5776
	6	5787
	7	5795
	12	5808
	7	5815
	7	5816
	7	5818
	8	5830
	8	5842
	10	5858
	6	5865
	8	5876
	7	5877
	6	5892
	9	5899
	6	5901
	6	5905
	11	5911
	9	5920
	6	5928
	8	5932
	8	5935
	8	5963
	9	5964
	7	5965
	6	5966
	9	5975
	10	6025
	8	6052
	7	6070
	8	6071
	8	6073
	10	6090
	10	6096
	9	6125
	8	6130
	9	6131
